True Values,Predictions
0.12522178888320923,0.11553939431905746
0.12393403798341751,0.10657214373350143
0.12381940335035324,0.10840137302875519
0.12361106276512146,0.11221049726009369
0.12412281334400177,0.11111979931592941
0.12433379143476486,0.12082824110984802
0.12454675883054733,0.11239057779312134
0.12394852191209793,0.11130636930465698
0.1238270029425621,0.11188806593418121
0.12401019781827927,0.11569871753454208
0.12098881602287292,0.11477598547935486
0.11843715608119965,0.11126528680324554
0.11839684098958969,0.11700213700532913
0.1173945814371109,0.10960055887699127
0.1181294247508049,0.11108343303203583
0.11935679614543915,0.11167483031749725
0.11917860805988312,0.11729523539543152
0.11748968809843063,0.11086393892765045
0.1158505231142044,0.11636442691087723
0.11455803364515305,0.11632084846496582
0.11442241817712784,0.11434914916753769
0.11557989567518234,0.1187862977385521
0.1162109524011612,0.10946899652481079
0.11543744057416916,0.10740737617015839
0.11656534671783447,0.10956194251775742
0.11738265305757523,0.09348114579916
0.11681874096393585,0.09731224924325943
0.11572594940662384,0.10362085700035095
0.1158502995967865,0.10058539360761642
0.11540552973747253,0.11447012424468994
0.11294198781251907,0.10264600813388824
0.1116713136434555,0.10263939946889877
0.11257712543010712,0.09962182492017746
0.1116839274764061,0.10416559129953384
0.11176703870296478,0.10708758234977722
0.11280885338783264,0.09733793884515762
0.11373220384120941,0.10901417583227158
0.11295723915100098,0.0978146493434906
0.11366315186023712,0.09865912050008774
0.11445309966802597,0.1036670058965683
0.10859987139701843,0.10660048574209213
0.10120851546525955,0.09759417176246643
0.10055789351463318,0.10628131777048111
0.10061586648225784,0.10754355788230896
0.1010858565568924,0.10239667445421219
0.1022401675581932,0.10895200073719025
0.10398820042610168,0.09692598879337311
0.10286395996809006,0.09481066465377808
0.10333035886287689,0.09411642700433731
0.10272757709026337,0.08563115447759628
0.09980138391256332,0.08997926115989685
0.09762788563966751,0.095212921500206
0.09879595041275024,0.09288043528795242
0.10058373212814331,0.10591814666986465
0.10071644186973572,0.09504786133766174
0.10175508260726929,0.095135398209095
0.10289055854082108,0.09276583045721054
0.10407139360904694,0.09633170068264008
0.10448841750621796,0.09963203966617584
0.10352631658315659,0.09132568538188934
0.10162492841482162,0.10230547189712524
0.10094951093196869,0.08934541046619415
0.10122063010931015,0.09076070785522461
0.1015038713812828,0.09594139456748962
0.09948986768722534,0.1003427803516388
0.0942934975028038,0.09048983454704285
0.0936456248164177,0.0986061543226242
0.09406616538763046,0.10074761509895325
0.09404075145721436,0.09467390924692154
0.09457000344991684,0.1007528007030487
0.09334656596183777,0.08961042761802673
0.09315026551485062,0.08751405775547028
0.09402091801166534,0.08889270573854446
0.08237706124782562,0.06888057291507721
0.08357848972082138,0.07461941242218018
0.08344829827547073,0.08056621998548508
0.08360130339860916,0.07859106361865997
0.08503789454698563,0.09610617160797119
0.08610691875219345,0.08228062093257904
0.08508623391389847,0.08035235106945038
0.08521108329296112,0.07906479388475418
0.08421389758586884,0.08609998971223831
0.08343923836946487,0.08676879107952118
0.08699079602956772,0.07607811689376831
0.09082642942667007,0.08960598707199097
0.09226244688034058,0.07256197929382324
0.09213718771934509,0.07627391815185547
0.09086430072784424,0.0823860839009285
0.09106273949146271,0.08962537348270416
0.0952877327799797,0.07508769631385803
0.09835382550954819,0.08668214082717896
0.09848986566066742,0.08890439569950104
0.09782736003398895,0.08245594054460526
0.09770049154758453,0.09130164980888367
0.09782181680202484,0.07506313920021057
0.0970572829246521,0.0719073936343193
0.0979926660656929,0.07366479933261871
0.09805197268724442,0.08987154066562653
0.0976359099149704,0.09032588452100754
0.0966324582695961,0.09029847383499146
0.09625044465065002,0.09432356059551239
0.09726860374212265,0.09301519393920898
0.09806011617183685,0.09208030998706818
0.09804685413837433,0.09095121920108795
0.09773461520671844,0.09031881392002106
0.09940056502819061,0.09250669181346893
0.10156019777059555,0.09187152981758118
0.10149963200092316,0.0922173410654068
0.10133477300405502,0.09311261773109436
0.10063887387514114,0.0928816944360733
0.09654296189546585,0.08924895524978638
0.09234178066253662,0.08795959502458572
0.09149184077978134,0.09332989156246185
0.09184787422418594,0.09116192162036896
0.09191784262657166,0.09257972240447998
0.08982087671756744,0.09446680545806885
0.08832325786352158,0.09078939259052277
0.09008604288101196,0.09084559231996536
0.09071286022663116,0.09262590110301971
0.09088313579559326,0.09113919734954834
0.09170560538768768,0.09361794590950012
0.09153681248426437,0.07389785349369049
0.09071388840675354,0.07822295278310776
0.08979157358407974,0.08474814891815186
0.09233887493610382,0.08284833282232285
0.09459755569696426,0.09654668718576431
0.09474513679742813,0.08374298363924026
0.092886783182621,0.0831894502043724
0.09155236929655075,0.08211522549390793
0.09267515689134598,0.08641869574785233
0.09030955284833908,0.08863124251365662
0.08865877240896225,0.07913196086883545
0.08852341771125793,0.09022524952888489
0.08973226696252823,0.07903207838535309
0.09043699502944946,0.07866670191287994
0.08968327194452286,0.0837038978934288
0.09087435156106949,0.08800971508026123
0.09140929579734802,0.07769875228404999
0.09066230058670044,0.0878400206565857
0.0905301570892334,0.08878004550933838
0.09024153649806976,0.08420621603727341
0.09019403159618378,0.09017239511013031
0.0913417711853981,0.07987949252128601
0.09142512083053589,0.07552457600831985
0.09251759946346283,0.07498985528945923
0.09320612996816635,0.08049160242080688
0.09289021790027618,0.0837201401591301
0.09289847314357758,0.08787058293819427
0.0915280282497406,0.08704762160778046
0.09106828272342682,0.0939238965511322
0.09135320037603378,0.08712020516395569
0.09071469306945801,0.08684305101633072
0.09048231691122055,0.08400356769561768
0.08901067823171616,0.08633513748645782
0.08623626828193665,0.08963042497634888
0.08449721336364746,0.08310376107692719
0.08405474573373795,0.0913340374827385
0.08385958522558212,0.08455215394496918
0.0847211480140686,0.08248844742774963
0.08472515642642975,0.08578614890575409
0.08231129497289658,0.08855929970741272
0.07925907522439957,0.08277155458927155
0.07803379744291306,0.08919481188058853
0.07820805162191391,0.0907871425151825
0.07807579636573792,0.0854034498333931
0.07588069885969162,0.08852988481521606
0.07596328109502792,0.08326345682144165
0.07666908204555511,0.08281919360160828
0.07577048987150192,0.08114796876907349
0.07690867781639099,0.0694500058889389
0.0763690322637558,0.07519311457872391
0.07668956369161606,0.0757075697183609
0.07642211019992828,0.0773746520280838
0.07639799267053604,0.08528244495391846
0.07630666345357895,0.07810135185718536
0.07669078558683395,0.07533515989780426
0.07751592993736267,0.07640992105007172
0.07801377028226852,0.07939326018095016
0.07748027890920639,0.07990945130586624
0.07693710923194885,0.07597953081130981
0.0751011073589325,0.08249028027057648
0.07383188605308533,0.0718604028224945
0.0735883116722107,0.07361964136362076
0.07257057726383209,0.07531949132680893
0.07216612249612808,0.08356089144945145
0.072452612221241,0.07277055829763412
0.07168066501617432,0.08168591558933258
0.07063770294189453,0.08308951556682587
0.07086770981550217,0.07867051661014557
0.07234419882297516,0.08318661898374557
0.07315501570701599,0.07372129708528519
0.07230231910943985,0.0732208639383316
0.07004229724407196,0.07501024007797241
0.06925995647907257,0.0607038289308548
0.06833870708942413,0.06777703762054443
0.06847161054611206,0.07430228590965271
0.0680733174085617,0.06989231705665588
0.06805989891290665,0.08778513967990875
0.06923060864210129,0.07381892204284668
0.06909086555242538,0.07317185401916504
0.0692654624581337,0.07139090448617935
0.06932725012302399,0.07364054024219513
0.06816308200359344,0.07892898470163345
0.06877698004245758,0.06634408235549927
0.06979326158761978,0.0823916494846344
0.06830064952373505,0.0653361976146698
0.06627479940652847,0.06788461655378342
0.0650690495967865,0.07450532168149948
0.06436741352081299,0.08067846298217773
0.06498459726572037,0.06684695929288864
0.06583362817764282,0.07925177365541458
0.06537327170372009,0.08056081831455231
0.06716001778841019,0.0730508491396904
0.07316449284553528,0.08093821257352829
0.07622870802879333,0.06539331376552582
0.07644885778427124,0.06334888935089111
0.07801197469234467,0.06337215006351471
0.07728993147611618,0.06938712298870087
0.07695656269788742,0.07367414236068726
0.07627124339342117,0.07581200450658798
0.07650942355394363,0.0765332505106926
0.07751103490591049,0.07977256178855896
0.07836900651454926,0.07556033134460449
0.0781230628490448,0.07484296709299088
0.07864478975534439,0.07235464453697205
0.07751654088497162,0.07216327637434006
0.07660824805498123,0.07634766399860382
0.07801415771245956,0.07173188030719757
0.07812581211328506,0.07904066890478134
0.0798736959695816,0.07411792874336243
0.08258864283561707,0.0703544169664383
0.08211300522089005,0.07276545464992523
0.08109599351882935,0.07678399980068207
0.0789126306772232,0.0699353739619255
0.07867009192705154,0.07698199898004532
0.07934168726205826,0.07956655323505402
0.0802345871925354,0.07263687998056412
0.0800153911113739,0.07397963106632233
0.08071087300777435,0.07264342159032822
0.08208353817462921,0.07299913465976715
0.08194245398044586,0.07071100175380707
0.08113840967416763,0.07361702620983124
0.08171933144330978,0.07776077836751938
0.08285411447286606,0.07988783717155457
0.08163938671350479,0.08014439791440964
0.08065225929021835,0.08393454551696777
0.08118055760860443,0.07933668047189713
0.08035583794116974,0.07902069389820099
0.07922188937664032,0.07745607197284698
0.07955323904752731,0.07709867507219315
0.08070594817399979,0.08039858192205429
0.08129042387008667,0.07653337717056274
0.08176732808351517,0.08329768478870392
0.08146356791257858,0.07855440676212311
0.08104708045721054,0.07542926073074341
0.08176182210445404,0.07730051875114441
0.08397342264652252,0.08144587278366089
0.08649417012929916,0.07542090862989426
0.08661916851997375,0.08153405785560608
0.0873401015996933,0.0824279934167862
0.08800084888935089,0.07821255922317505
0.08812990039587021,0.07944372296333313
0.08837385475635529,0.07755281031131744
0.08760412037372589,0.07750110328197479
0.08789274841547012,0.07564352452754974
0.08294147253036499,0.07298565655946732
0.08132214099168777,0.07875004410743713
0.07988233119249344,0.08460445702075958
0.08013660460710526,0.0797174796462059
0.07991424202919006,0.09306959062814713
0.08010347187519073,0.08254179358482361
0.07981909066438675,0.08268190920352936
0.08059466630220413,0.0790594071149826
0.08133944869041443,0.07966680824756622
0.0809028223156929,0.08610081672668457
0.08104325830936432,0.07622029632329941
0.07987656444311142,0.09030229598283768
0.07876948267221451,0.07703133672475815
0.08102785795927048,0.07764207571744919
0.08301732689142227,0.082590252161026
0.08328554779291153,0.08588608354330063
0.08358719944953918,0.07578259706497192
0.08358655124902725,0.08609350770711899
0.08322486281394958,0.08853131532669067
0.08334512263536453,0.08078234642744064
0.08384770154953003,0.08555998653173447
0.08395328372716904,0.07490547746419907
0.08564159274101257,0.07555733621120453
0.08761642128229141,0.07280509918928146
0.08700099587440491,0.07987057417631149
0.086848184466362,0.08250808715820312
0.08732153475284576,0.08416838943958282
0.08791463822126389,0.08554288744926453
0.08763006329536438,0.0862807184457779
0.08712320029735565,0.08393804728984833
0.0877971351146698,0.08289125561714172
0.08752921968698502,0.07999120652675629
0.08718136698007584,0.08058789372444153
0.08609342575073242,0.08370069414377213
0.08520336449146271,0.08018984645605087
0.0857609361410141,0.08558353781700134
0.0869482234120369,0.08397294580936432
0.08778215944766998,0.07971169054508209
0.08830747753381729,0.08044342696666718
0.08793936669826508,0.08304432034492493
0.08730322867631912,0.07946658134460449
0.08733043819665909,0.08434969186782837
0.08759903907775879,0.08638274669647217
0.08780007809400558,0.08131138235330582
0.08580239862203598,0.08123123645782471
0.08355529606342316,0.08099322021007538
0.08268208056688309,0.08320094645023346
0.08174726366996765,0.07928203791379929
0.08196607232093811,0.06517874449491501
0.08137491345405579,0.07229975610971451
0.08149968087673187,0.07784181833267212
0.08183694630861282,0.0741165354847908
0.08196175843477249,0.0929044559597969
0.08169296383857727,0.07699213922023773
0.08087301254272461,0.07554073631763458
0.08145733922719955,0.07571032643318176
0.08161764591932297,0.08021897822618484
0.08109881728887558,0.08287358283996582
0.08033164590597153,0.07200238853693008
0.08069325983524323,0.08546294271945953
0.08186377584934235,0.06849350780248642
0.0825892984867096,0.07267176359891891
0.0816977396607399,0.07747027277946472
0.0817456990480423,0.08397401869297028
0.08184497803449631,0.06977349519729614
0.08253312110900879,0.08323940634727478
0.08311419188976288,0.08410543203353882
0.08277340978384018,0.08007235080003738
0.08299772441387177,0.08731945604085922
0.0818667933344841,0.07051606476306915
0.08064877986907959,0.06747099757194519
0.08033943921327591,0.06696336716413498
0.0798124372959137,0.06822425872087479
0.08029251545667648,0.07414988428354263
0.08053219318389893,0.07852258533239365
0.08057674765586853,0.07618700712919235
0.08080361783504486,0.0902717262506485
0.08066662400960922,0.07870473712682724
0.08012987673282623,0.07697522640228271
0.07980724424123764,0.07595521211624146
0.07868067175149918,0.08000161498785019
0.07757993787527084,0.08228430151939392
0.07584966719150543,0.07413224875926971
0.07514310628175735,0.08506636321544647
0.07536852359771729,0.07066736370325089
0.07492414116859436,0.07445115596055984
0.0748550146818161,0.07808880507946014
0.0747465267777443,0.08474654704332352
0.07347355782985687,0.07262739539146423
0.07215829193592072,0.08334101736545563
0.07229142636060715,0.08464156091213226
0.07214350253343582,0.07958868145942688
0.07186836749315262,0.08592090010643005
0.07449236512184143,0.07158952206373215
0.07643578946590424,0.07111671566963196
0.07625194638967514,0.07077693194150925
0.07253304868936539,0.061806824058294296
0.07213341444730759,0.06764720380306244
0.07209347933530807,0.07246407866477966
0.06972088664770126,0.06996418535709381
0.06765075027942657,0.07795634865760803
0.06760898232460022,0.0720156878232956
0.06729850172996521,0.07119570672512054
0.06657928228378296,0.06846508383750916
0.06648493558168411,0.06973547488451004
