True Values,Predictions
0.34622177481651306,0.34463268518447876
0.34712839126586914,0.3409213125705719
0.34727993607521057,0.34484097361564636
0.3469159007072449,0.3442462682723999
0.34649184346199036,0.34435030817985535
0.34631654620170593,0.3444270193576813
0.3473378121852875,0.34297242760658264
0.3484552502632141,0.3486514389514923
0.3490939140319824,0.3441506624221802
0.34929901361465454,0.3434467911720276
0.3487093448638916,0.3433751165866852
0.3485683798789978,0.34037020802497864
0.3471095860004425,0.33896633982658386
0.34707173705101013,0.34848248958587646
0.3472444415092468,0.34759077429771423
0.34756505489349365,0.3441431224346161
0.34820273518562317,0.3466451168060303
0.34821781516075134,0.34111613035202026
0.3485722541809082,0.3383275270462036
0.34916451573371887,0.3460354506969452
0.3485361337661743,0.34172841906547546
0.3488115072250366,0.343776673078537
0.34858477115631104,0.3454133868217468
0.34850013256073,0.3429906368255615
0.3486015200614929,0.34800177812576294
0.3476153612136841,0.3469456136226654
0.3472156226634979,0.3559853136539459
0.3367573022842407,0.3491654694080353
0.3342255651950836,0.3475818336009979
0.33406704664230347,0.35166135430336
0.33475327491760254,0.3451080024242401
0.33605870604515076,0.3558095097541809
0.33506062626838684,0.34136825799942017
0.3348928689956665,0.3467102646827698
0.3346003592014313,0.35028985142707825
0.3339003324508667,0.33918389678001404
0.33358970284461975,0.34590521454811096
0.3330487906932831,0.3542913496494293
0.3328297436237335,0.34649041295051575
0.33343565464019775,0.34842488169670105
0.3328121602535248,0.35031580924987793
0.33236342668533325,0.3426283895969391
0.3328382968902588,0.3434157967567444
0.3330838680267334,0.35095569491386414
0.33405444025993347,0.3420396149158478
0.3339630961418152,0.3491819500923157
0.3332520127296448,0.3473711609840393
0.3332546055316925,0.3446163535118103
0.3349170684814453,0.34107017517089844
0.3378496766090393,0.33976244926452637
0.34026506543159485,0.3430432975292206
0.34064018726348877,0.33943742513656616
0.3429256081581116,0.34114429354667664
0.3428574204444885,0.3406921625137329
0.34263378381729126,0.33686399459838867
0.3413461744785309,0.3421471118927002
0.34140506386756897,0.33961963653564453
0.34166932106018066,0.3385738134384155
0.3421782851219177,0.34232401847839355
0.34209251403808594,0.33730825781822205
0.3416726887226105,0.3389138877391815
0.34241214394569397,0.34247350692749023
0.34217241406440735,0.341055303812027
0.34221789240837097,0.3374142050743103
0.3425016701221466,0.344098299741745
0.3423425853252411,0.33765631914138794
0.3411988914012909,0.3375294804573059
0.3418375849723816,0.3430747389793396
0.34171634912490845,0.3376621603965759
0.34124991297721863,0.34199076890945435
0.3452150821685791,0.34169507026672363
0.3474166989326477,0.3375319540500641
0.35187721252441406,0.34574341773986816
0.3546803891658783,0.3467467129230499
0.35430198907852173,0.3561429977416992
0.35498538613319397,0.3488033413887024
0.35391920804977417,0.3449004292488098
0.35418280959129333,0.3534512519836426
0.3542211651802063,0.34391286969184875
0.3538910448551178,0.3580942749977112
0.35251593589782715,0.33949458599090576
0.35262975096702576,0.34341728687286377
0.3528806269168854,0.3490920662879944
0.353736013174057,0.3323647081851959
0.35834237933158875,0.34548434615135193
0.35948947072029114,0.35275304317474365
0.3581361770629883,0.3423267900943756
0.3580402135848999,0.34632641077041626
0.3579632639884949,0.3445283770561218
0.358018159866333,0.33985164761543274
0.3568781316280365,0.34199243783950806
0.3565847873687744,0.3470764756202698
0.35714825987815857,0.33880457282066345
0.3565458655357361,0.3482295274734497
0.3552488386631012,0.3444541096687317
0.3557176887989044,0.3423178791999817
0.3555055856704712,0.3442828357219696
0.3563065528869629,0.3410421311855316
0.3562716245651245,0.34884700179100037
0.35675111413002014,0.34576624631881714
0.3566940724849701,0.34210923314094543
0.35740986466407776,0.34771719574928284
0.35688406229019165,0.34400975704193115
0.3557954728603363,0.3528241515159607
0.3560149371623993,0.3398386240005493
0.3562065660953522,0.34149599075317383
0.35681432485580444,0.343811959028244
0.3569009006023407,0.33537036180496216
0.3575446605682373,0.33810898661613464
0.3569832146167755,0.35100895166397095
0.35801824927330017,0.3443661630153656
0.35690173506736755,0.34460118412971497
0.3565720021724701,0.3435618281364441
0.35654017329216003,0.33976390957832336
0.35636383295059204,0.33771294355392456
0.3567041754722595,0.3440423607826233
