True Values,Predictions
0.08048970997333527,0.07254887372255325
0.08091747760772705,0.0668797418475151
0.08126863837242126,0.07167618721723557
0.07998046278953552,0.07602573931217194
0.0803283154964447,0.0722210630774498
0.08075842261314392,0.07846185564994812
0.08403460681438446,0.06782504916191101
0.08534187823534012,0.08058924227952957
0.08574952185153961,0.07760470360517502
0.08443307876586914,0.07161612808704376
0.08485900610685349,0.08380088210105896
0.08447122573852539,0.0750550627708435
0.08257576078176498,0.07094422727823257
0.08324956893920898,0.07559636235237122
0.08417771756649017,0.07215368002653122
0.08482422679662704,0.07371833175420761
0.08445696532726288,0.07951855659484863
0.08528055995702744,0.07688146084547043
0.08682684600353241,0.07290957868099213
0.0865088403224945,0.07959289103746414
0.08643835037946701,0.07214153558015823
0.08761993050575256,0.07792524993419647
0.08752825856208801,0.07734642922878265
0.09482043981552124,0.08734125643968582
0.09748265892267227,0.08955621719360352
0.09891410171985626,0.09342005103826523
0.0998714342713356,0.08912386745214462
0.09943842887878418,0.09015293419361115
0.0996038019657135,0.09043726325035095
0.10078497231006622,0.09117449820041656
0.10174113512039185,0.0884106308221817
0.09956463426351547,0.0869460329413414
0.09756873548030853,0.09080179035663605
0.09814592450857162,0.09308956563472748
0.0990193784236908,0.08989512920379639
0.09892520308494568,0.09352802485227585
0.10086259245872498,0.08734767138957977
0.10132330656051636,0.08704810589551926
0.10190563648939133,0.09040525555610657
0.10431259870529175,0.08967441320419312
0.10550278425216675,0.09045843034982681
0.1059756726026535,0.09201052039861679
0.10536909103393555,0.08914317935705185
0.1033579632639885,0.08990954607725143
0.10451443493366241,0.08912147581577301
0.10514882206916809,0.09091320633888245
0.1066916435956955,0.09056149423122406
0.10828764736652374,0.0904378741979599
0.10752853006124496,0.09348326176404953
0.10598941892385483,0.09566927701234818
0.1042369157075882,0.09256436675786972
0.10509850084781647,0.09333877265453339
0.10293768346309662,0.09498155862092972
0.10069645196199417,0.09611387550830841
0.10193349421024323,0.09296096861362457
0.1025569811463356,0.09085087478160858
0.10108540952205658,0.09394445270299911
0.10067888349294662,0.09540051221847534
0.10157342255115509,0.09272057563066483
0.10227202624082565,0.09608764201402664
0.10396163910627365,0.09128563106060028
0.10532824695110321,0.09012806415557861
0.10553324222564697,0.09352476894855499
0.10528561472892761,0.09073644876480103
0.10367266088724136,0.09414893388748169
0.10413770377635956,0.09509044885635376
0.10425198823213577,0.0911250039935112
0.10510970652103424,0.09369736164808273
0.10639772564172745,0.09261882305145264
0.10690896958112717,0.09387946128845215
0.10642971098423004,0.09461770951747894
0.10834361612796783,0.0946161076426506
0.10965664684772491,0.0979892835021019
0.11081092804670334,0.09889950603246689
0.11202780157327652,0.09517349302768707
0.11173027008771896,0.0968795195221901
0.11457670480012894,0.0983019769191742
0.11478770524263382,0.09772494435310364
0.11644268035888672,0.09625557065010071
0.11529410630464554,0.09267547726631165
0.11448049545288086,0.09793153405189514
0.11470407992601395,0.09980186820030212
0.11632218211889267,0.09651893377304077
0.11522682756185532,0.10335475206375122
0.11372392624616623,0.09390608966350555
0.11503777652978897,0.09248174726963043
0.11610089242458344,0.09675641357898712
0.11588209867477417,0.09590405225753784
0.1155727431178093,0.09750233590602875
0.11539667844772339,0.10118308663368225
0.11551188677549362,0.09683898836374283
0.11649233847856522,0.0968908742070198
0.11740388721227646,0.09768807888031006
0.1196938082575798,0.09675322473049164
0.12034622579813004,0.09568077325820923
0.12209435552358627,0.10196688771247864
0.12152067571878433,0.10590337216854095
0.11829262226819992,0.10855617374181747
0.11755963414907455,0.10436894744634628
0.11237748712301254,0.1047358363866806
0.11139795184135437,0.10697109997272491
0.11251719295978546,0.10540653765201569
0.11054802685976028,0.10647021234035492
0.10742606222629547,0.10038197040557861
0.10968338698148727,0.10468727350234985
0.11216068267822266,0.10818304121494293
0.1115996316075325,0.10123290866613388
0.11418678611516953,0.11076075583696365
0.11511360853910446,0.10229238122701645
0.11470270901918411,0.09989340603351593
0.11289509385824203,0.10552488267421722
0.11472134292125702,0.10274536907672882
0.11487861722707748,0.10380109399557114
0.11644309014081955,0.1075628399848938
0.1159706637263298,0.10385358333587646
0.11509354412555695,0.10273991525173187
0.11378784477710724,0.10545271635055542
0.11091248691082001,0.10404085367918015
0.11037715524435043,0.1038617491722107
0.12149648368358612,0.10640180110931396
0.11992686986923218,0.10415258258581161
0.11918226629495621,0.0975877046585083
0.1159840077161789,0.1034817099571228
0.11658941209316254,0.10722826421260834
0.11918028444051743,0.10174505412578583
0.12071435153484344,0.10751654207706451
0.11980626732110977,0.10042579472064972
0.12109316885471344,0.10945042222738266
0.11955884844064713,0.1084233969449997
0.11920171976089478,0.10434414446353912
0.11986972391605377,0.114625945687294
0.11731959879398346,0.10844890773296356
0.1138998419046402,0.10210850834846497
0.11255228519439697,0.10850533097982407
0.11101256310939789,0.1052529513835907
0.11164318025112152,0.10964440554380417
0.1128125861287117,0.10925669223070145
0.11101037263870239,0.10935783386230469
0.10966535657644272,0.10608723014593124
0.10894107818603516,0.1102602556347847
0.11032968759536743,0.10632209479808807
0.11126476526260376,0.10838037729263306
0.11080512404441833,0.10645933449268341
0.113376684486866,0.10460754483938217
0.1149785965681076,0.10460522770881653
0.1152365580201149,0.09217661619186401
0.11479794234037399,0.09962531179189682
0.11625077575445175,0.10643088817596436
0.11730895191431046,0.09822769463062286
0.11461291462182999,0.10516610741615295
0.1117204874753952,0.09390414506196976
0.11036549508571625,0.113514244556427
0.10729725658893585,0.10607834160327911
0.10772623866796494,0.10222228616476059
0.10458873957395554,0.11591491848230362
0.10228700190782547,0.10842141509056091
0.10241004824638367,0.09619291871786118
0.10408544540405273,0.10629209876060486
0.10337156057357788,0.09881335496902466
0.10156568139791489,0.10690569877624512
0.10227198153734207,0.10952243953943253
0.10380145907402039,0.1099051833152771
0.10477020591497421,0.10378523916006088
0.1032554879784584,0.10935503244400024
0.10257292538881302,0.10523547977209091
0.1020079031586647,0.10758081823587418
0.09961897879838943,0.10518771409988403
0.09926414489746094,0.09790877997875214
0.09985539317131042,0.09693614393472672
0.10066722333431244,0.08542848378419876
0.10192723572254181,0.09317048639059067
0.1019335463643074,0.1000128909945488
0.10082103312015533,0.0907975286245346
0.10190416127443314,0.09867504239082336
0.1029021367430687,0.08701282739639282
0.10503804683685303,0.10678216814994812
0.10486218333244324,0.10005319118499756
0.10611297935247421,0.0948314443230629
0.10713687539100647,0.11127803474664688
0.10755440592765808,0.10084402561187744
0.10931653529405594,0.09066610783338547
0.10889274626970291,0.1002473384141922
0.1063249483704567,0.09324608743190765
0.10572616755962372,0.1011342853307724
0.10691268742084503,0.10316696763038635
0.10555294901132584,0.10247769951820374
0.10364408791065216,0.0978846400976181
0.10303200781345367,0.10376680642366409
0.1050444096326828,0.09771344065666199
0.1065865233540535,0.10125772655010223
0.10814371705055237,0.09885275363922119
0.10903096944093704,0.0935496836900711
0.11059778928756714,0.09661077708005905
0.11004447937011719,0.09299454092979431
0.11075225472450256,0.09366551786661148
0.11083899438381195,0.09634868055582047
0.10799148678779602,0.09626910090446472
0.10541772842407227,0.09809798002243042
0.10483585298061371,0.09266608208417892
0.10532315075397491,0.09785635024309158
0.10213380306959152,0.09614074230194092
0.10063284635543823,0.0964660570025444
0.10072752088308334,0.09939874708652496
0.09908808022737503,0.09969519078731537
0.09990744292736053,0.09099922329187393
0.10082770138978958,0.09383140504360199
0.10038990527391434,0.09411253035068512
0.09952455013990402,0.09468749165534973
0.0984468162059784,0.09925322234630585
0.09788745641708374,0.09976702928543091
0.09572908282279968,0.09401582926511765
0.09614110738039017,0.0978822335600853
0.09769977629184723,0.09514611959457397
0.09930667281150818,0.09715710580348969
0.09844452887773514,0.09685099124908447
0.10813577473163605,0.09097014367580414
0.10693997889757156,0.09500552713871002
0.10804664343595505,0.10130351781845093
0.10898890346288681,0.0940348282456398
0.10886366665363312,0.09300218522548676
0.1089342013001442,0.09795284271240234
0.11223452538251877,0.09597288072109222
0.11471971869468689,0.0969870537519455
0.11536678671836853,0.08681505918502808
0.11415205150842667,0.09452198445796967
0.11485738307237625,0.09911961853504181
0.11502382159233093,0.09021753072738647
0.11647976189851761,0.09856875240802765
0.11559179425239563,0.09412951022386551
0.11310125887393951,0.08905913680791855
0.11378423124551773,0.09686318039894104
0.11347717046737671,0.09338844567537308
0.11379487812519073,0.09447051584720612
0.11505748331546783,0.09685279428958893
0.11451248079538345,0.09369034320116043
0.11533306539058685,0.09352444112300873
0.11569482833147049,0.09353847056627274
0.11395616829395294,0.09385433048009872
0.11401759088039398,0.0937686413526535
0.11468187719583511,0.09845975786447525
0.11515185981988907,0.09903054684400558
0.11748461425304413,0.09688077867031097
0.11846323311328888,0.09773512929677963
0.11856331676244736,0.09974998980760574
0.11817293614149094,0.09770089387893677
0.11580198258161545,0.10020177066326141
0.11387646943330765,0.09695792198181152
0.11313731968402863,0.09946144372224808
0.11295285075902939,0.10065221786499023
0.11325807124376297,0.10071839392185211
0.11144454777240753,0.10260661691427231
0.11118083447217941,0.10405200719833374
0.11217809468507767,0.09675274789333344
0.11224669963121414,0.0980832427740097
0.1112871766090393,0.09892971813678741
0.1111345887184143,0.1012970581650734
0.1118442490696907,0.101442851126194
0.11251816153526306,0.10351915657520294
0.1140117347240448,0.09967024624347687
0.11331959813833237,0.10155442357063293
0.1116425171494484,0.10031382739543915
0.10992453992366791,0.10039886832237244
0.10979492217302322,0.09834418445825577
0.11023404449224472,0.10453619062900543
0.10986261069774628,0.10291280597448349
0.10964437574148178,0.09205809235572815
0.11089363694190979,0.0997847244143486
0.11072888225317001,0.10565482825040817
0.11034736037254333,0.09682862460613251
0.11224048584699631,0.10422350466251373
0.11398540437221527,0.09469642490148544
0.11389470100402832,0.11134833842515945
0.11498908698558807,0.1050940752029419
0.11487739533185959,0.10153807699680328
0.11429134011268616,0.11456330865621567
0.11569242924451828,0.10690605640411377
0.11641018837690353,0.09704143553972244
0.11541298031806946,0.10572001338005066
0.1157318502664566,0.09948772192001343
0.11665710061788559,0.10729898512363434
0.11791100353002548,0.10777244716882706
0.11795515567064285,0.10785341262817383
0.1193494200706482,0.10369943827390671
0.11877600103616714,0.10868731886148453
0.11831813305616379,0.10450857877731323
0.11856239289045334,0.10645791888237
0.11989366263151169,0.10368268936872482
0.12136467546224594,0.10677935183048248
0.12098585814237595,0.10867545753717422
0.12116202712059021,0.11134395003318787
0.12010685354471207,0.1081118956208229
0.11915089190006256,0.10916009545326233
0.1208423376083374,0.1084030270576477
0.12084131687879562,0.10844887793064117
0.12093991786241531,0.1078462079167366
0.11889685690402985,0.1052519828081131
0.118052177131176,0.1095939427614212
0.11795133352279663,0.112301304936409
0.11926385760307312,0.10788379609584808
0.11930546909570694,0.11448168754577637
0.1171746551990509,0.10673385113477707
0.11702369153499603,0.10570967197418213
0.11722054332494736,0.10924908518791199
0.11791456490755081,0.10934876650571823
0.118157759308815,0.10729281604290009
0.11821861565113068,0.11110429465770721
0.1198774129152298,0.10874954611063004
0.12024629861116409,0.10731112211942673
0.12102507054805756,0.10886436700820923
0.12019032984972,0.10812219232320786
0.12084829807281494,0.10766805708408356
0.1267852783203125,0.1131369099020958
0.1274438053369522,0.11637506633996964
0.12793129682540894,0.11779498308897018
0.12787583470344543,0.11379407346248627
0.1274542361497879,0.11520399898290634
0.12794393301010132,0.1160832867026329
0.12804259359836578,0.11492421478033066
0.1269243061542511,0.11439280956983566
0.12672343850135803,0.11065521836280823
0.1268259733915329,0.1148902103304863
0.1273963898420334,0.11851957440376282
0.12799008190631866,0.11402031779289246
0.127594456076622,0.12172804772853851
0.12714581191539764,0.11147474497556686
0.12723927199840546,0.11057470738887787
0.1275503933429718,0.11476277559995651
0.12750573456287384,0.11469879746437073
0.12894496321678162,0.11408637464046478
0.12974976003170013,0.1185259222984314
0.12925976514816284,0.11511671543121338
0.12854792177677155,0.11336477845907211
0.12889179587364197,0.11545897275209427
0.1274556666612625,0.11358527839183807
0.12476839125156403,0.11343871057033539
0.12382113933563232,0.11352591216564178
0.12361237406730652,0.11179853230714798
0.12350934743881226,0.10539381951093674
0.1241949126124382,0.11044029891490936
0.12435789406299591,0.11460232734680176
0.12452056258916855,0.10835374146699905
0.12378441542387009,0.11382343620061874
0.12382561713457108,0.10624188929796219
0.12410064041614532,0.11705590784549713
0.12003850191831589,0.11425165086984634
0.11830881237983704,0.11209021508693695
0.11831548810005188,0.12194395065307617
0.11709683388471603,0.11536654829978943
0.11854986846446991,0.10713528096675873
0.11935089528560638,0.1154617890715599
0.11916347593069077,0.1112137958407402
0.11694862693548203,0.11672991514205933
0.11578914523124695,0.1158837229013443
0.11441163718700409,0.11578714847564697
0.11418474465608597,0.11302361637353897
0.11598803102970123,0.11656615138053894
0.11612029373645782,0.1131126657128334
0.11514706909656525,0.11524143069982529
0.1169925257563591,0.11381152272224426
0.11727473139762878,0.11024077236652374
0.11658401787281036,0.11018174141645432
0.11550953984260559,0.09974993020296097
0.11599622666835785,0.10542353987693787
0.11511208117008209,0.11151860654354095
0.11247649788856506,0.10343796759843826
0.1116742491722107,0.10985441505908966
0.11272875219583511,0.09879479557275772
0.11143635213375092,0.11761140823364258
0.11195308715105057,0.11149615049362183
0.11313940584659576,0.10901245474815369
0.11362848430871964,0.12035345286130905
0.11283805221319199,0.11414481699466705
0.11412520706653595,0.1012621745467186
0.11431288719177246,0.11132507026195526
0.10656432062387466,0.10376262664794922
0.10059189796447754,0.11267441511154175
0.10063131153583527,0.11404339969158173
0.10091229528188705,0.11496219784021378
0.10083666443824768,0.10932321846485138
0.102791927754879,0.11358301341533661
0.10409797728061676,0.1106947660446167
0.10276146978139877,0.1126975268125534
0.10346058756113052,0.11025096476078033
0.10249429196119308,0.097251757979393
0.09913264214992523,0.0972757488489151
0.09749019891023636,0.08884049952030182
0.09946461021900177,0.09258569777011871
0.10047730058431625,0.09838555753231049
0.10070368647575378,0.09199666231870651
0.10227783769369125,0.09728935360908508
0.10273702442646027,0.0873522162437439
0.10451789945363998,0.10264398157596588
0.10429099947214127,0.0997856855392456
0.1032971516251564,0.09663863480091095
0.10122337937355042,0.10704988986253738
0.10117244720458984,0.10233619064092636
0.10085250437259674,0.0901171937584877
0.10201936215162277,0.09753119200468063
0.09834562242031097,0.09234835207462311
0.09346890449523926,0.1006757915019989
0.09374438971281052,0.10203704237937927
0.09409239143133163,0.10319589823484421
0.09393654763698578,0.0975429117679596
0.09461437910795212,0.10135011374950409
0.09321018308401108,0.09797543287277222
0.09333954006433487,0.10004979372024536
0.09432759135961533,0.09662783145904541
0.0826653465628624,0.08449406176805496
0.08388390392065048,0.08272941410541534
0.08308205753564835,0.07049927860498428
0.08375132828950882,0.07986468076705933
0.0854199007153511,0.0862068384885788
0.0859905257821083,0.07815951108932495
0.0847984030842781,0.08655016869306564
0.08547409623861313,0.07339832931756973
0.08373284339904785,0.09486309438943863
0.08366958796977997,0.08614972978830338
0.08785120397806168,0.08068592846393585
0.09130274504423141,0.098394975066185
0.09249262511730194,0.0846811830997467
0.09215358644723892,0.07614284753799438
0.09057918190956116,0.08772841095924377
0.0914907306432724,0.07985162734985352
0.09645921736955643,0.08762810379266739
0.09828481078147888,0.0921584740281105
0.09864401817321777,0.088157519698143
0.09751667827367783,0.0828387662768364
0.09761243313550949,0.0919269248843193
0.09811027348041534,0.08312982320785522
0.09706864506006241,0.08985783159732819
0.09826377779245377,0.08647225052118301
0.09800434112548828,0.08569937199354172
0.09771938621997833,0.08811888843774796
0.09617482125759125,0.09183372557163239
0.09654009342193604,0.08727935701608658
0.09730669856071472,0.08801761269569397
0.0982699915766716,0.08950225263834
0.09800276160240173,0.0890980213880539
0.09758192300796509,0.08744040131568909
0.10011070966720581,0.08520842343568802
0.10171250998973846,0.08927620947360992
0.10140178352594376,0.0910894125699997
0.10117249935865402,0.08760043978691101
0.10049533098936081,0.09228265285491943
0.09517333656549454,0.08587230741977692
0.09227699041366577,0.08504018932580948
0.09142976254224777,0.08911125361919403
0.09179136902093887,0.08879145979881287
0.0919920802116394,0.08931631594896317
0.0890205129981041,0.09052921086549759
0.08842513710260391,0.08767441660165787
0.09030064195394516,0.08804342895746231
0.09056603908538818,0.0872495025396347
0.09117215871810913,0.08899898827075958
0.09193305671215057,0.08809182047843933
0.09113920480012894,0.09271720051765442
0.09083204716444016,0.09237037599086761
0.08949778228998184,0.08331812173128128
0.09325388073921204,0.08833495527505875
0.09459227323532104,0.09368186444044113
0.09471771121025085,0.08638250082731247
0.09249481558799744,0.09316372871398926
0.09135280549526215,0.08224846422672272
0.09305413067340851,0.10117259621620178
0.0893661230802536,0.09425538033246994
0.08915343880653381,0.0913495421409607
0.0881088599562645,0.10155442357063293
0.0903412327170372,0.09579262882471085
0.09040188789367676,0.08475739508867264
0.08950434625148773,0.09402122348546982
0.09118377417325974,0.08682626485824585
0.09117424488067627,0.09529323875904083
0.0908040851354599,0.09764130413532257
0.09030955284833908,0.09715569019317627
0.09028108417987823,0.09143856167793274
0.09033787250518799,0.09695025533437729
0.09161286056041718,0.09346091747283936
0.09143363684415817,0.0962008610367775
0.09291045367717743,0.09295857697725296
0.09310032427310944,0.0908450037240982
0.09289737045764923,0.0926518440246582
0.09304078668355942,0.08790291100740433
0.09109234809875488,0.08861257135868073
0.0913054421544075,0.09285661578178406
0.0912512019276619,0.0881771370768547
0.09050217270851135,0.09199293702840805
0.09062990546226501,0.08532208949327469
0.08844994008541107,0.09562170505523682
0.08583243936300278,0.09423775225877762
0.08433932065963745,0.09282036125659943
0.08405986428260803,0.09590553492307663
0.08372891694307327,0.09705982357263565
0.0849631130695343,0.08644305914640427
0.08456163108348846,0.09057750552892685
0.08151763677597046,0.08839058876037598
0.07896231859922409,0.0929737389087677
0.07781261950731277,0.09414567798376083
0.07842220366001129,0.09575214982032776
0.07807297259569168,0.09142715483903885
0.07508179545402527,0.0932847112417221
0.07642925530672073,0.09250146150588989
0.07683542370796204,0.09355607628822327
0.07551979273557663,0.09175637364387512
0.07649694383144379,0.07409147173166275
0.07654771953821182,0.07244941592216492
0.07653600722551346,0.06881923973560333
0.0763072744011879,0.07292138785123825
0.07627467811107635,0.07588914781808853
0.07640964537858963,0.07167132198810577
0.07676223665475845,0.07748048007488251
0.07777635753154755,0.06953684985637665
0.07797488570213318,0.07866010069847107
0.07739544659852982,0.07783426344394684
0.07683801651000977,0.07298582792282104
0.0747600719332695,0.08234217017889023
0.07372032850980759,0.07557868957519531
0.07356341183185577,0.07223543524742126
0.07236731797456741,0.075432687997818
0.07222359627485275,0.07386939227581024
0.07260225713253021,0.07569719105958939
0.07143916934728622,0.07854989916086197
0.07053281366825104,0.076685830950737
0.07083936780691147,0.07336633652448654
0.07274609059095383,0.07916119694709778
0.07338077574968338,0.07307643443346024
0.0718713104724884,0.07766252756118774
0.0697188526391983,0.07566424459218979
0.0694350153207779,0.07823585718870163
0.06810538470745087,0.07513967156410217
0.06854327768087387,0.06264545768499374
0.06789769232273102,0.07196183502674103
0.06831241399049759,0.07890939712524414
0.06948956102132797,0.06795886158943176
0.06887651234865189,0.07647552341222763
0.069523885846138,0.06386439502239227
0.06923068314790726,0.0872059240937233
0.067886583507061,0.0804566890001297
0.06927520036697388,0.07350639998912811
0.06970687955617905,0.09111660718917847
0.06802409887313843,0.08060573041439056
0.06580792367458344,0.06831137090921402
0.06483785808086395,0.07915998250246048
0.0643913522362709,0.07107215374708176
0.0652606263756752,0.08156295120716095
0.06581433862447739,0.08299098163843155
0.06545182317495346,0.08219615370035172
0.06766071170568466,0.07667968422174454
0.07471535354852676,0.08300812542438507
0.0759216845035553,0.07671234756708145
0.07662258297204971,0.0811777263879776
0.07848179340362549,0.07638661563396454
0.07702671736478806,0.07457582652568817
0.07682228088378906,0.07601726055145264
0.0763043761253357,0.07540369778871536
0.07664214074611664,0.07331714779138565
0.07791712880134583,0.07621809840202332
0.07830516248941422,0.074668288230896
0.07813072949647903,0.07666569203138351
0.07879592478275299,0.07206717133522034
0.07717986404895782,0.07517857104539871
0.07662344723939896,0.07668352872133255
0.07833541929721832,0.07720012962818146
0.07791539281606674,0.07687819004058838
0.08055093139410019,0.08105498552322388
0.08282297849655151,0.07149439305067062
0.08209854364395142,0.07096828520298004
0.08075352758169174,0.07329518347978592
0.07864950597286224,0.07522232830524445
0.07876817137002945,0.07703447341918945
0.07969387620687485,0.07960855960845947
0.08039487898349762,0.07387994974851608
0.08000083267688751,0.07625598460435867
0.08114166557788849,0.07515322417020798
0.08229885250329971,0.07582689076662064
0.0816524475812912,0.07413298636674881
0.08101378381252289,0.07930725812911987
0.08204308152198792,0.07959422469139099
0.08294444531202316,0.07847951352596283
0.08122310787439346,0.07809875160455704
0.08063206076622009,0.08014149218797684
0.0812433734536171,0.07764647901058197
0.08007269352674484,0.08111053705215454
0.0790954977273941,0.07575830817222595
0.0798114761710167,0.08033182471990585
0.08081052452325821,0.08163093775510788
0.08142682909965515,0.08139002323150635
0.08181410282850266,0.08224845677614212
0.08129949867725372,0.08481389284133911
0.08110148459672928,0.07655111700296402
0.08193083107471466,0.07688377797603607
0.0847720205783844,0.07765556126832962
0.08662328124046326,0.0798913836479187
0.08648490160703659,0.08168626576662064
0.08770045638084412,0.08408495783805847
0.08791899681091309,0.0784001275897026
0.08832791447639465,0.0817127600312233
0.08821749687194824,0.08042021095752716
0.08739044517278671,0.08065707981586456
0.08797883987426758,0.07865487784147263
0.08280163258314133,0.08472394943237305
0.08090214431285858,0.0833243653178215
0.07974638789892197,0.07543101161718369
0.08023551851511002,0.07993897795677185
0.07994154840707779,0.08553000539541245
0.08004661649465561,0.07695033401250839
0.07991751283407211,0.08364425599575043
0.0808565616607666,0.07402601093053818
0.08142942190170288,0.08884704113006592
0.08081056922674179,0.08719362318515778
0.08107031881809235,0.0838722437620163
0.07933206856250763,0.0933319702744484
0.07893114537000656,0.0892285406589508
0.08158455789089203,0.07815233618021011
0.08322776854038239,0.08373446762561798
0.08332540094852448,0.07918570935726166
0.08361539989709854,0.08718637377023697
0.08361560106277466,0.0869884192943573
0.08324442058801651,0.0891016349196434
0.08337429165840149,0.08414775878190994
0.08406485617160797,0.08806179463863373
0.08391410112380981,0.08483006805181503
0.08625159412622452,0.08636617660522461
0.08767127245664597,0.08287857472896576
0.0867849811911583,0.08141570538282394
0.08705506473779678,0.0829959437251091
0.08736497908830643,0.0838971808552742
0.08813030272722244,0.08198107779026031
0.0873367115855217,0.08436298370361328
0.08730187267065048,0.08180472254753113
0.08790193498134613,0.08440850675106049
0.08738362044095993,0.08055310696363449
0.0872175320982933,0.0820099413394928
0.0856926366686821,0.08566398918628693
0.08510857075452805,0.08562997728586197
0.08608978986740112,0.08379819989204407
0.08701992779970169,0.0879204049706459
0.08805736899375916,0.08141319453716278
0.08821011334657669,0.07979290187358856
0.08783704787492752,0.08230675756931305
0.08711547404527664,0.08180386573076248
0.08744819462299347,0.08245415985584259
0.08755657821893692,0.08524724096059799
0.08798713982105255,0.08164078742265701
0.08505503833293915,0.08311446756124496
0.08345390111207962,0.0827585756778717
0.08249055594205856,0.08338604122400284
0.08171702921390533,0.082973912358284
0.08196668326854706,0.08220477402210236
0.08127810806035995,0.07704183459281921
0.08172482252120972,0.0653918981552124
0.08174106478691101,0.07641464471817017
0.08203717321157455,0.08230222016572952
0.08169686049222946,0.0711468905210495
0.08071257919073105,0.08253376185894012
0.08164842426776886,0.06820537894964218
0.081581249833107,0.08983030170202255
0.08097120374441147,0.08412423729896545
0.08013717085123062,0.07623234391212463
0.08093998581171036,0.09446724504232407
0.08200600743293762,0.08030489087104797
0.0826185941696167,0.07451644539833069
0.08150454610586166,0.08438646048307419
0.08197595924139023,0.07537683844566345
0.08172726631164551,0.08375522494316101
0.08277586102485657,0.08543134480714798
0.08313777297735214,0.08334808051586151
0.08262770622968674,0.07806196808815002
0.08306504786014557,0.08743946254253387
0.0813988670706749,0.07974004745483398
0.08067214488983154,0.08482035249471664
0.08015194535255432,0.08148346841335297
0.07996095716953278,0.07886572927236557
0.0803600400686264,0.07607651501893997
0.08058775216341019,0.06657671928405762
0.0806170403957367,0.07439856231212616
0.08087346702814102,0.08031576871871948
0.08063455671072006,0.070977583527565
0.07999289035797119,0.07972848415374756
0.07979731261730194,0.06770563125610352
0.07839994877576828,0.08557863533496857
0.07739147543907166,0.08187360316514969
0.07559435814619064,0.0750093013048172
0.07516750693321228,0.09044288098812103
0.07537632435560226,0.07981960475444794
0.07484512031078339,0.07245295494794846
0.0748247504234314,0.08089729398488998
0.07480111718177795,0.0746012032032013
0.07299279421567917,0.08115659654140472
0.07215091586112976,0.08248918503522873
0.07241570204496384,0.08106594532728195
0.07208114117383957,0.07697536796331406
0.07189270108938217,0.08382761478424072
0.0753646120429039,0.07756219804286957
0.07634720206260681,0.08170229196548462
0.0764150470495224,0.07961554825305939
0.07241667062044144,0.07298674434423447
0.07219191640615463,0.07373824715614319
0.07201462984085083,0.0665254294872284
0.06905563920736313,0.0695023164153099
0.06769778579473495,0.07350603491067886
0.06777968257665634,0.0693783313035965
0.06703992187976837,0.07421715557575226
0.06653978675603867,0.06533334404230118
0.0664292722940445,0.07717441022396088
0.0658671036362648,0.07555190473794937
